3.090170 	 9.510565 	 0.269896 
2.886563 	 9.454238 	 0.282291 
2.688065 	 9.396666 	 0.294465 
2.494523 	 9.337969 	 0.306418 
2.305791 	 9.278257 	 0.318148 
2.121727 	 9.217639 	 0.329653 
1.942195 	 9.156214 	 0.340934 
1.767062 	 9.094079 	 0.351989 
1.596199 	 9.031323 	 0.362819 
1.429482 	 8.968033 	 0.373424 
1.266792 	 8.904290 	 0.383805 
1.108012 	 8.840170 	 0.393961 
0.953030 	 8.775745 	 0.403895 
0.801737 	 8.711083 	 0.413608 
0.654028 	 8.646250 	 0.423100 
0.509801 	 8.581305 	 0.432375 
0.368957 	 8.516305 	 0.441433 
0.231400 	 8.451306 	 0.450277 
0.097039 	 8.386356 	 0.458908 
-0.034217 	 8.321504 	 0.467330 
-0.162454 	 8.256794 	 0.475545 
-0.287757 	 8.192268 	 0.483555 
-0.410205 	 8.127965 	 0.491363 
-0.529880 	 8.063923 	 0.498971 
-0.646856 	 8.000175 	 0.506382 
-0.761208 	 7.936753 	 0.513599 
-0.873008 	 7.873687 	 0.520625 
-0.982325 	 7.811006 	 0.527462 
-1.089227 	 7.748734 	 0.534115 
-1.193779 	 7.686896 	 0.540584 
-1.296045 	 7.625514 	 0.546874 
-1.396085 	 7.564608 	 0.552988 
-1.493959 	 7.504198 	 0.558927 
-1.589726 	 7.444300 	 0.564696 
-1.683441 	 7.384930 	 0.570297 
-1.775158 	 7.326104 	 0.575732 
-1.864931 	 7.267834 	 0.581006 
-1.952810 	 7.210132 	 0.586120 
-2.038845 	 7.153008 	 0.591077 
-2.123085 	 7.096474 	 0.595881 
-2.205576 	 7.040536 	 0.600533 
-2.286363 	 6.985204 	 0.605037 
-2.365490 	 6.930482 	 0.609396 
-2.443001 	 6.876378 	 0.613611 
-2.518937 	 6.822896 	 0.617686 
-2.593338 	 6.770040 	 0.621622 
-2.666243 	 6.717814 	 0.625424 
-2.737691 	 6.666219 	 0.629092 
-2.807718 	 6.615259 	 0.632629 
-2.876360 	 6.564934 	 0.636039 
