-8.090170 	 -5.877853 	 -1.773833 
-8.030170 	 -5.586411 	 -1.778990 
-7.970334 	 -5.303170 	 -1.784088 
-7.910708 	 -5.027871 	 -1.789127 
-7.851335 	 -4.760266 	 -1.794103 
-7.792256 	 -4.500114 	 -1.799017 
-7.733508 	 -4.247184 	 -1.803867 
-7.675128 	 -4.001251 	 -1.808651 
-7.617147 	 -3.762100 	 -1.813369 
-7.559596 	 -3.529521 	 -1.818018 
-7.502505 	 -3.303313 	 -1.822599 
-7.445899 	 -3.083281 	 -1.827110 
-7.389803 	 -2.869237 	 -1.831549 
-7.334239 	 -2.660999 	 -1.835916 
-7.279229 	 -2.458391 	 -1.840210 
-7.224791 	 -2.261243 	 -1.844429 
-7.170943 	 -2.069392 	 -1.848574 
-7.117702 	 -1.882678 	 -1.852642 
-7.065081 	 -1.700948 	 -1.856634 
-7.013095 	 -1.524054 	 -1.860548 
-6.961754 	 -1.351853 	 -1.864384 
-6.911071 	 -1.184206 	 -1.868140 
-6.861053 	 -1.020979 	 -1.871817 
-6.811711 	 -0.862042 	 -1.875413 
-6.763050 	 -0.707271 	 -1.878928 
-6.715079 	 -0.556544 	 -1.882360 
-6.667801 	 -0.409744 	 -1.885710 
-6.621222 	 -0.266757 	 -1.888977 
-6.575346 	 -0.127473 	 -1.892161 
-6.530176 	 0.008213 	 -1.895260 
-6.485713 	 0.140405 	 -1.898274 
-6.441960 	 0.269201 	 -1.901202 
-6.398917 	 0.394699 	 -1.904045 
-6.356584 	 0.516991 	 -1.906801 
-6.314962 	 0.636168 	 -1.909471 
-6.274049 	 0.752317 	 -1.912053 
-6.233844 	 0.865522 	 -1.914547 
-6.194345 	 0.975866 	 -1.916953 
-6.155550 	 1.083428 	 -1.919270 
-6.117455 	 1.188285 	 -1.921497 
-6.080058 	 1.290512 	 -1.923635 
-6.043356 	 1.390179 	 -1.925682 
-6.007344 	 1.487359 	 -1.927639 
-5.972018 	 1.582117 	 -1.929504 
-5.937373 	 1.674520 	 -1.931278 
-5.903405 	 1.764631 	 -1.932959 
-5.870109 	 1.852513 	 -1.934548 
-5.837479 	 1.938225 	 -1.936043 
-5.805511 	 2.021824 	 -1.937444 
-5.774197 	 2.103368 	 -1.938750 
-5.743532 	 2.182911 	 -1.939962 
-5.713511 	 2.260505 	 -1.941077 
-5.684126 	 2.336201 	 -1.942097 
-5.655372 	 2.410051 	 -1.943019 
-5.627242 	 2.482101 	 -1.943843 
-5.599730 	 2.552400 	 -1.944569 
-5.572827 	 2.620991 	 -1.945196 
-5.546529 	 2.687920 	 -1.945722 
-5.520827 	 2.753229 	 -1.946148 
-5.495715 	 2.816959 	 -1.946471 
-5.471186 	 2.879152 	 -1.946692 
-5.447232 	 2.939846 	 -1.946809 
-5.423847 	 2.999079 	 -1.946821 
-5.401023 	 3.056889 	 -1.946727 
-5.378754 	 3.113311 	 -1.946526 
-5.357031 	 3.168379 	 -1.946216 
-5.335848 	 3.222129 	 -1.945797 
-5.315197 	 3.274592 	 -1.945267 
-5.295071 	 3.325801 	 -1.944625 
-5.275463 	 3.375786 	 -1.943869 
-5.256365 	 3.424579 	 -1.942997 
-5.237771 	 3.472207 	 -1.942009 
-5.219673 	 3.518701 	 -1.940901 
-5.202064 	 3.564086 	 -1.939673 
-5.184937 	 3.608392 	 -1.938323 
-5.168285 	 3.651643 	 -1.936848 
-5.152100 	 3.693864 	 -1.935246 
-5.136376 	 3.735082 	 -1.933516 
-5.121105 	 3.775320 	 -1.931655 
-5.106281 	 3.814601 	 -1.929660 
-5.091897 	 3.852948 	 -1.927529 
-5.077945 	 3.890384 	 -1.925260 
-5.064420 	 3.926929 	 -1.922848 
-5.051314 	 3.962606 	 -1.920293 
-5.038621 	 3.997434 	 -1.917589 
-5.026333 	 4.031433 	 -1.914735 
-5.014446 	 4.064623 	 -1.911727 
-5.002951 	 4.097022 	 -1.908560 
-4.991843 	 4.128649 	 -1.905232 
-4.981115 	 4.159522 	 -1.901739 
-4.970761 	 4.189658 	 -1.898076 
-4.960774 	 4.219074 	 -1.894238 
-4.951149 	 4.247787 	 -1.890223 
-4.941880 	 4.275812 	 -1.886024 
-4.932960 	 4.303165 	 -1.881636 
-4.924384 	 4.329862 	 -1.877055 
-4.916145 	 4.355917 	 -1.872276 
-4.908238 	 4.381345 	 -1.867291 
-4.900657 	 4.406161 	 -1.862096 
-4.893396 	 4.430376 	 -1.856683 
-4.886450 	 4.454006 	 -1.851047 
-4.879814 	 4.477063 	 -1.845181 
-4.873481 	 4.499560 	 -1.839076 
-4.867447 	 4.521509 	 -1.832727 
-4.861707 	 4.542923 	 -1.826124 
-4.856254 	 4.563812 	 -1.819259 
-4.851084 	 4.584189 	 -1.812124 
-4.846192 	 4.604066 	 -1.804710 
-4.841573 	 4.623452 	 -1.797007 
-4.837222 	 4.642358 	 -1.789006 
-4.833133 	 4.660795 	 -1.780695 
-4.829303 	 4.678773 	 -1.772065 
-4.825727 	 4.696303 	 -1.763104 
-4.822399 	 4.713392 	 -1.753801 
-4.819316 	 4.730052 	 -1.744142 
-4.816472 	 4.746291 	 -1.734117 
-4.813864 	 4.762118 	 -1.723710 
-4.811487 	 4.777542 	 -1.712910 
-4.809337 	 4.792571 	 -1.701702 
-4.807409 	 4.807214 	 -1.690071 
-4.805699 	 4.821480 	 -1.678003 
-4.804204 	 4.835374 	 -1.665482 
-4.802919 	 4.848907 	 -1.652492 
-4.801840 	 4.862085 	 -1.639017 
-4.800963 	 4.874915 	 -1.625041 
-4.800285 	 4.887405 	 -1.610547 
-4.799802 	 4.899562 	 -1.595518 
-4.799509 	 4.911392 	 -1.579936 
-4.799404 	 4.922903 	 -1.563786 
-4.799482 	 4.934101 	 -1.547050 
-4.799741 	 4.944993 	 -1.529711 
-4.800176 	 4.955584 	 -1.511754 
-4.800785 	 4.965881 	 -1.493162 
-4.801564 	 4.975889 	 -1.473920 
-4.802509 	 4.985616 	 -1.454016 
-4.803617 	 4.995065 	 -1.433437 
-4.804886 	 5.004244 	 -1.412171 
-4.806312 	 5.013156 	 -1.390210 
-4.807892 	 5.021809 	 -1.367547 
-4.809622 	 5.030206 	 -1.344179 
-4.811501 	 5.038353 	 -1.320103 
-4.813524 	 5.046255 	 -1.295321 
-4.815690 	 5.053916 	 -1.269841 
-4.817995 	 5.061343 	 -1.243671 
-4.820436 	 5.068538 	 -1.216826 
-4.823012 	 5.075507 	 -1.189324 
-4.825718 	 5.082254 	 -1.161189 
-4.828553 	 5.088783 	 -1.132451 
-4.831513 	 5.095099 	 -1.103143 
-4.834597 	 5.101206 	 -1.073304 
-4.837802 	 5.107107 	 -1.042980 
-4.841125 	 5.112807 	 -1.012218 
-4.844565 	 5.118310 	 -0.981075 
-4.848117 	 5.123620 	 -0.949607 
-4.851781 	 5.128739 	 -0.917877 
-4.855554 	 5.133672 	 -0.885949 
-4.859434 	 5.138423 	 -0.853891 
-4.863419 	 5.142994 	 -0.821771 
-4.867505 	 5.147390 	 -0.789659 
-4.871692 	 5.151612 	 -0.757623 
-4.875977 	 5.155666 	 -0.725731 
-4.880359 	 5.159553 	 -0.694048 
-4.884834 	 5.163277 	 -0.662638 
-4.889401 	 5.166842 	 -0.631560 
-4.894059 	 5.170249 	 -0.600870 
-4.898805 	 5.173502 	 -0.570619 
-4.903638 	 5.176603 	 -0.540852 
-4.908555 	 5.179556 	 -0.511611 
-4.913554 	 5.182364 	 -0.482932 
-4.918635 	 5.185028 	 -0.454845 
-4.923795 	 5.187551 	 -0.427376 
-4.929033 	 5.189937 	 -0.400544 
-4.934347 	 5.192187 	 -0.374367 
-4.939734 	 5.194304 	 -0.348854 
-4.945195 	 5.196290 	 -0.324014 
-4.950727 	 5.198148 	 -0.299848 
-4.956328 	 5.199879 	 -0.276358 
-4.961997 	 5.201487 	 -0.253539 
-4.967732 	 5.202973 	 -0.231386 
-4.973533 	 5.204340 	 -0.209890 
-4.979397 	 5.205589 	 -0.189042 
-4.985324 	 5.206723 	 -0.168828 
-4.991311 	 5.207744 	 -0.149236 
-4.997358 	 5.208653 	 -0.130250 
-5.003462 	 5.209452 	 -0.111856 
-5.009624 	 5.210145 	 -0.094038 
-5.015841 	 5.210731 	 -0.076778 
-5.022112 	 5.211213 	 -0.060059 
-5.028436 	 5.211594 	 -0.043865 
-5.034812 	 5.211874 	 -0.028178 
-5.041239 	 5.212055 	 -0.012982 
-5.047715 	 5.212139 	 0.001742 
-5.054239 	 5.212127 	 0.016009 
-5.060811 	 5.212022 	 0.029836 
-5.067428 	 5.211825 	 0.043240 
-5.074090 	 5.211536 	 0.056235 
-5.080796 	 5.211159 	 0.068838 
