-3.090170 	 -9.510565 	 -2.475054 
-2.969268 	 -9.415460 	 -2.470491 
-2.851176 	 -9.321688 	 -2.465924 
-2.735819 	 -9.229227 	 -2.461354 
-2.623127 	 -9.138053 	 -2.456780 
-2.513030 	 -9.048143 	 -2.452204 
-2.405463 	 -8.959474 	 -2.447627 
-2.300359 	 -8.872025 	 -2.443048 
-2.197655 	 -8.785774 	 -2.438470 
-2.097290 	 -8.700700 	 -2.433892 
-1.999204 	 -8.616784 	 -2.429315 
-1.903339 	 -8.534004 	 -2.424741 
-1.809638 	 -8.452343 	 -2.420169 
-1.718046 	 -8.371780 	 -2.415600 
-1.628511 	 -8.292297 	 -2.411035 
-1.540980 	 -8.213876 	 -2.406474 
-1.455403 	 -8.136499 	 -2.401919 
-1.371731 	 -8.060149 	 -2.397369 
-1.289916 	 -7.984809 	 -2.392826 
-1.209913 	 -7.910462 	 -2.388289 
-1.131675 	 -7.837092 	 -2.383760 
-1.055160 	 -7.764683 	 -2.379238 
-0.980325 	 -7.693220 	 -2.374725 
-0.907129 	 -7.622687 	 -2.370220 
-0.835531 	 -7.553070 	 -2.365725 
-0.765492 	 -7.484354 	 -2.361239 
-0.696975 	 -7.416524 	 -2.356763 
-0.629943 	 -7.349568 	 -2.352298 
-0.564359 	 -7.283471 	 -2.347844 
-0.500188 	 -7.218220 	 -2.343401 
-0.437397 	 -7.153801 	 -2.338969 
-0.375953 	 -7.090203 	 -2.334549 
-0.315824 	 -7.027413 	 -2.330141 
-0.256978 	 -6.965418 	 -2.325746 
-0.199384 	 -6.904206 	 -2.321363 
-0.143015 	 -6.843765 	 -2.316993 
-0.087839 	 -6.784085 	 -2.312636 
-0.033831 	 -6.725154 	 -2.308293 
0.019039 	 -6.666961 	 -2.303962 
0.070795 	 -6.609494 	 -2.299645 
0.121464 	 -6.552744 	 -2.295342 
0.171071 	 -6.496700 	 -2.291053 
0.219641 	 -6.441352 	 -2.286777 
0.267196 	 -6.386689 	 -2.282515 
0.313761 	 -6.332703 	 -2.278267 
0.359357 	 -6.279383 	 -2.274033 
0.404006 	 -6.226719 	 -2.269813 
0.447731 	 -6.174704 	 -2.265607 
0.490551 	 -6.123328 	 -2.261414 
0.532487 	 -6.072581 	 -2.257235 
0.573558 	 -6.022455 	 -2.253070 
0.613784 	 -5.972942 	 -2.248918 
0.653183 	 -5.924034 	 -2.244780 
0.691773 	 -5.875721 	 -2.240655 
0.729572 	 -5.827996 	 -2.236543 
0.766597 	 -5.780851 	 -2.232444 
0.802865 	 -5.734279 	 -2.228357 
0.838393 	 -5.688271 	 -2.224283 
0.873196 	 -5.642820 	 -2.220222 
0.907289 	 -5.597919 	 -2.216172 
0.940688 	 -5.553561 	 -2.212134 
0.973407 	 -5.509738 	 -2.208107 
1.005461 	 -5.466443 	 -2.204092 
1.036864 	 -5.423670 	 -2.200087 
1.067629 	 -5.381412 	 -2.196093 
1.097770 	 -5.339662 	 -2.192108 
1.127299 	 -5.298414 	 -2.188134 
1.156229 	 -5.257662 	 -2.184169 
1.184573 	 -5.217398 	 -2.180212 
1.212341 	 -5.177618 	 -2.176264 
1.239547 	 -5.138315 	 -2.172325 
1.266201 	 -5.099482 	 -2.168392 
1.292314 	 -5.061115 	 -2.164467 
1.317897 	 -5.023207 	 -2.160549 
1.342961 	 -4.985753 	 -2.156637 
1.367517 	 -4.948747 	 -2.152730 
1.391573 	 -4.912184 	 -2.148829 
1.415140 	 -4.876058 	 -2.144932 
1.438227 	 -4.840365 	 -2.141039 
1.460844 	 -4.805098 	 -2.137150 
1.483000 	 -4.770252 	 -2.133264 
1.504704 	 -4.735824 	 -2.129380 
1.525963 	 -4.701807 	 -2.125498 
1.546788 	 -4.668197 	 -2.121617 
1.567185 	 -4.634989 	 -2.117736 
1.587164 	 -4.602179 	 -2.113855 
1.606731 	 -4.569761 	 -2.109974 
1.625895 	 -4.537731 	 -2.106091 
1.644663 	 -4.506085 	 -2.102206 
1.663042 	 -4.474818 	 -2.098318 
1.681040 	 -4.443925 	 -2.094427 
1.698663 	 -4.413403 	 -2.090531 
1.715918 	 -4.383248 	 -2.086630 
1.732812 	 -4.353454 	 -2.082724 
1.749352 	 -4.324018 	 -2.078811 
1.765544 	 -4.294937 	 -2.074891 
1.781393 	 -4.266205 	 -2.070963 
1.796906 	 -4.237819 	 -2.067026 
1.812090 	 -4.209775 	 -2.063080 
1.826949 	 -4.182069 	 -2.059123 
1.841490 	 -4.154698 	 -2.055154 
1.855717 	 -4.127658 	 -2.051174 
1.869637 	 -4.100944 	 -2.047180 
1.883255 	 -4.074555 	 -2.043172 
1.896576 	 -4.048485 	 -2.039150 
1.909604 	 -4.022732 	 -2.035112 
1.922345 	 -3.997292 	 -2.031057 
1.934804 	 -3.972161 	 -2.026985 
1.946986 	 -3.947337 	 -2.022894 
1.958894 	 -3.922816 	 -2.018783 
1.970535 	 -3.898594 	 -2.014652 
1.981911 	 -3.874669 	 -2.010499 
1.993028 	 -3.851038 	 -2.006323 
2.003889 	 -3.827696 	 -2.002124 
2.014499 	 -3.804642 	 -1.997900 
2.024863 	 -3.781872 	 -1.993650 
2.034983 	 -3.759382 	 -1.989373 
2.044864 	 -3.737171 	 -1.985068 
2.054509 	 -3.715235 	 -1.980733 
2.063924 	 -3.693572 	 -1.976368 
2.073110 	 -3.672177 	 -1.971972 
2.082072 	 -3.651050 	 -1.967542 
2.090813 	 -3.630186 	 -1.963078 
2.099337 	 -3.609583 	 -1.958579 
2.107646 	 -3.589239 	 -1.954043 
2.115746 	 -3.569151 	 -1.949469 
2.123638 	 -3.549315 	 -1.944855 
2.131326 	 -3.529731 	 -1.940201 
2.138812 	 -3.510394 	 -1.935504 
2.146101 	 -3.491302 	 -1.930763 
2.153195 	 -3.472454 	 -1.925977 
2.160097 	 -3.453846 	 -1.921144 
2.166810 	 -3.435476 	 -1.916263 
2.173336 	 -3.417342 	 -1.911332 
2.179679 	 -3.399441 	 -1.906350 
2.185842 	 -3.381771 	 -1.901314 
2.191826 	 -3.364329 	 -1.896224 
2.197635 	 -3.347114 	 -1.891077 
2.203271 	 -3.330123 	 -1.885871 
2.208736 	 -3.313353 	 -1.880605 
