3.090170 	 -9.510565 	 -0.787155 
2.939268 	 -9.359132 	 -0.786063 
2.792594 	 -9.212263 	 -0.784938 
2.650019 	 -9.069819 	 -0.783778 
2.511422 	 -8.931671 	 -0.782583 
2.376683 	 -8.797689 	 -0.781351 
2.245687 	 -8.667748 	 -0.780081 
2.118320 	 -8.541729 	 -0.778774 
1.994475 	 -8.419514 	 -0.777426 
1.874046 	 -8.300989 	 -0.776037 
1.756929 	 -8.186045 	 -0.774607 
1.643027 	 -8.074575 	 -0.773134 
1.532242 	 -7.966475 	 -0.771616 
1.424482 	 -7.861645 	 -0.770053 
1.319654 	 -7.759986 	 -0.768443 
1.217673 	 -7.661405 	 -0.766785 
1.118451 	 -7.565810 	 -0.765077 
1.021907 	 -7.473112 	 -0.763320 
0.927959 	 -7.383224 	 -0.761510 
0.836532 	 -7.296064 	 -0.759647 
0.747548 	 -7.211548 	 -0.757729 
0.660934 	 -7.129600 	 -0.755755 
0.576620 	 -7.050142 	 -0.753724 
0.494536 	 -6.973100 	 -0.751633 
0.414617 	 -6.898403 	 -0.749482 
0.336796 	 -6.825981 	 -0.747269 
0.261011 	 -6.755765 	 -0.744993 
0.187200 	 -6.687691 	 -0.742651 
0.115306 	 -6.621695 	 -0.740242 
0.045270 	 -6.557715 	 -0.737765 
-0.022963 	 -6.495691 	 -0.735219 
-0.089448 	 -6.435565 	 -0.732600 
-0.154236 	 -6.377280 	 -0.729908 
-0.217379 	 -6.320783 	 -0.727141 
-0.278925 	 -6.266020 	 -0.724298 
-0.338924 	 -6.212940 	 -0.721376 
-0.397420 	 -6.161492 	 -0.718374 
-0.454459 	 -6.111628 	 -0.715290 
-0.510085 	 -6.063303 	 -0.712123 
-0.564339 	 -6.016469 	 -0.708870 
-0.617264 	 -5.971082 	 -0.705529 
-0.668898 	 -5.927101 	 -0.702100 
-0.719281 	 -5.884483 	 -0.698581 
-0.768450 	 -5.843188 	 -0.694968 
-0.816440 	 -5.803177 	 -0.691262 
-0.863289 	 -5.764412 	 -0.687459 
-0.909029 	 -5.726856 	 -0.683559 
-0.953693 	 -5.690474 	 -0.679559 
-0.997315 	 -5.655230 	 -0.675458 
-1.039924 	 -5.621093 	 -0.671255 
-1.081553 	 -5.588027 	 -0.666946 
-1.122228 	 -5.556004 	 -0.662532 
-1.161980 	 -5.524990 	 -0.658010 
-1.200836 	 -5.494958 	 -0.653378 
-1.238823 	 -5.465877 	 -0.648636 
-1.275966 	 -5.437721 	 -0.643781 
-1.312291 	 -5.410461 	 -0.638813 
-1.347822 	 -5.384072 	 -0.633730 
-1.382583 	 -5.358528 	 -0.628530 
-1.416597 	 -5.333805 	 -0.623213 
-1.449886 	 -5.309877 	 -0.617777 
-1.482472 	 -5.286723 	 -0.612222 
-1.514376 	 -5.264319 	 -0.606545 
-1.545618 	 -5.242644 	 -0.600748 
-1.576218 	 -5.221676 	 -0.594828 
-1.606195 	 -5.201394 	 -0.588785 
-1.635568 	 -5.181779 	 -0.582618 
-1.664354 	 -5.162811 	 -0.576328 
-1.692572 	 -5.144472 	 -0.569913 
-1.720237 	 -5.126742 	 -0.563374 
-1.747367 	 -5.109605 	 -0.556711 
-1.773978 	 -5.093043 	 -0.549924 
-1.800085 	 -5.077040 	 -0.543013 
-1.825702 	 -5.061579 	 -0.535978 
-1.850845 	 -5.046645 	 -0.528820 
-1.875528 	 -5.032222 	 -0.521541 
-1.899764 	 -5.018296 	 -0.514141 
-1.923566 	 -5.004852 	 -0.506620 
-1.946948 	 -4.991877 	 -0.498981 
-1.969922 	 -4.979356 	 -0.491225 
-1.992499 	 -4.967278 	 -0.483354 
-2.014693 	 -4.955629 	 -0.475369 
-2.036514 	 -4.944397 	 -0.467274 
-2.057973 	 -4.933570 	 -0.459069 
-2.079080 	 -4.923137 	 -0.450757 
-2.099848 	 -4.913086 	 -0.442342 
-2.120284 	 -4.903406 	 -0.433826 
-2.140400 	 -4.894087 	 -0.425213 
-2.160204 	 -4.885119 	 -0.416505 
-2.179706 	 -4.876492 	 -0.407705 
-2.198915 	 -4.868195 	 -0.398819 
-2.217840 	 -4.860220 	 -0.389849 
-2.236488 	 -4.852558 	 -0.380799 
-2.254868 	 -4.845200 	 -0.371675 
-2.272988 	 -4.838137 	 -0.362479 
-2.290856 	 -4.831361 	 -0.353216 
-2.308478 	 -4.824864 	 -0.343892 
-2.325863 	 -4.818638 	 -0.334511 
-2.343017 	 -4.812676 	 -0.325077 
-2.359946 	 -4.806970 	 -0.315596 
-2.376658 	 -4.801513 	 -0.306072 
-2.393159 	 -4.796299 	 -0.296511 
-2.409455 	 -4.791320 	 -0.286919 
-2.425552 	 -4.786571 	 -0.277299 
-2.441456 	 -4.782044 	 -0.267658 
-2.457172 	 -4.777734 	 -0.258001 
-2.472706 	 -4.773635 	 -0.248333 
-2.488063 	 -4.769741 	 -0.238659 
-2.503249 	 -4.766046 	 -0.228985 
-2.518268 	 -4.762546 	 -0.219316 
-2.533125 	 -4.759234 	 -0.209657 
-2.547824 	 -4.756106 	 -0.200013 
-2.562372 	 -4.753157 	 -0.190390 
-2.576771 	 -4.750382 	 -0.180792 
-2.591026 	 -4.747776 	 -0.171224 
-2.605141 	 -4.745336 	 -0.161690 
-2.619121 	 -4.743055 	 -0.152197 
-2.632969 	 -4.740931 	 -0.142747 
-2.646688 	 -4.738959 	 -0.133345 
-2.660284 	 -4.737136 	 -0.123996 
-2.673758 	 -4.735456 	 -0.114704 
-2.687115 	 -4.733918 	 -0.105471 
-2.700358 	 -4.732516 	 -0.096303 
-2.713490 	 -4.731247 	 -0.087203 
-2.726514 	 -4.730108 	 -0.078173 
-2.739434 	 -4.729096 	 -0.069218 
-2.752252 	 -4.728208 	 -0.060339 
-2.764971 	 -4.727439 	 -0.051541 
-2.777594 	 -4.726788 	 -0.042824 
-2.790123 	 -4.726251 	 -0.034193 
-2.802562 	 -4.725826 	 -0.025649 
-2.814913 	 -4.725509 	 -0.017193 
-2.827178 	 -4.725298 	 -0.008829 
-2.839360 	 -4.725190 	 -0.000557 
-2.851460 	 -4.725184 	 0.007621 
-2.863482 	 -4.725275 	 0.015703 
-2.875427 	 -4.725463 	 0.023689 
-2.887297 	 -4.725744 	 0.031577 
-2.899095 	 -4.726117 	 0.039367 
-2.910823 	 -4.726579 	 0.047058 
-2.922481 	 -4.727128 	 0.054650 
-2.934073 	 -4.727762 	 0.062142 
-2.945600 	 -4.728479 	 0.069534 
-2.957064 	 -4.729278 	 0.076825 
-2.968466 	 -4.730155 	 0.084017 
-2.979808 	 -4.731110 	 0.091108 
-2.991092 	 -4.732141 	 0.098100 
-3.002319 	 -4.733246 	 0.104993 
-3.013491 	 -4.734424 	 0.111786 
-3.024609 	 -4.735672 	 0.118482 
-3.035674 	 -4.736989 	 0.125079 
-3.046689 	 -4.738374 	 0.131580 
-3.057653 	 -4.739825 	 0.137985 
-3.068570 	 -4.741341 	 0.144295 
-3.079439 	 -4.742920 	 0.150510 
-3.090262 	 -4.744561 	 0.156632 
-3.101040 	 -4.746264 	 0.162662 
-3.111774 	 -4.748025 	 0.168601 
-3.122465 	 -4.749845 	 0.174450 
-3.133115 	 -4.751722 	 0.180210 
-3.143725 	 -4.753655 	 0.185883 
-3.154295 	 -4.755643 	 0.191470 
-3.164826 	 -4.757684 	 0.196973 
-3.175319 	 -4.759778 	 0.202391 
-3.185776 	 -4.761924 	 0.207728 
-3.196197 	 -4.764120 	 0.212984 
-3.206582 	 -4.766366 	 0.218160 
-3.216934 	 -4.768661 	 0.223259 
-3.227252 	 -4.771004 	 0.228281 
-3.237537 	 -4.773393 	 0.233228 
-3.247790 	 -4.775829 	 0.238102 
-3.258012 	 -4.778310 	 0.242903 
-3.268204 	 -4.780835 	 0.247633 
-3.278365 	 -4.783404 	 0.252294 
-3.288498 	 -4.786016 	 0.256887 
-3.298602 	 -4.788671 	 0.261413 
-3.308678 	 -4.791366 	 0.265874 
-3.318727 	 -4.794103 	 0.270272 
-3.328749 	 -4.796879 	 0.274607 
-3.338744 	 -4.799695 	 0.278881 
-3.348714 	 -4.802550 	 0.283095 
-3.358659 	 -4.805443 	 0.287251 
-3.368579 	 -4.808374 	 0.291350 
-3.378475 	 -4.811342 	 0.295393 
-3.388348 	 -4.814346 	 0.299381 
-3.398197 	 -4.817386 	 0.303317 
