-3.090170 	 9.510565 	 0.785398 
-3.100170 	 9.500565 	 0.785398 
-3.110170 	 9.490565 	 0.785398 
-3.120170 	 9.480565 	 0.785398 
-3.130170 	 9.470565 	 0.785398 
-3.140170 	 9.460565 	 0.785398 
-3.150170 	 9.450565 	 0.800378 
-3.159875 	 9.440565 	 0.841526 
-3.168811 	 9.430565 	 0.882350 
-3.177038 	 9.420565 	 0.920411 
-3.184646 	 9.410565 	 0.955543 
-3.191714 	 9.400565 	 0.987681 
-3.198310 	 9.390565 	 1.016845 
-3.204496 	 9.380565 	 1.043124 
-3.210324 	 9.370565 	 1.066656 
-3.215841 	 9.360565 	 1.087790 
-3.221085 	 9.350565 	 1.107553 
-3.226080 	 9.340565 	 1.126347 
-3.230842 	 9.330565 	 1.144191 
-3.235387 	 9.320565 	 1.161096 
-3.239730 	 9.310565 	 1.177076 
-3.243884 	 9.300565 	 1.192153 
-3.247863 	 9.290565 	 1.206353 
-3.251677 	 9.280565 	 1.219704 
-3.255340 	 9.270565 	 1.232238 
-3.258861 	 9.260565 	 1.243988 
-3.262251 	 9.250565 	 1.254989 
-3.265518 	 9.240565 	 1.265277 
-3.268672 	 9.230565 	 1.274889 
-3.271721 	 9.220565 	 1.283860 
-3.274672 	 9.210565 	 1.292226 
-3.277532 	 9.200565 	 1.300023 
-3.280308 	 9.190565 	 1.307285 
-3.283006 	 9.180565 	 1.314045 
-3.285631 	 9.170565 	 1.320337 
-3.288189 	 9.160565 	 1.326192 
-3.290685 	 9.150565 	 1.331639 
-3.293124 	 9.140565 	 1.336707 
-3.295508 	 9.130565 	 1.341424 
-3.297843 	 9.120565 	 1.345815 
-3.300132 	 9.110565 	 1.349906 
-3.302377 	 9.100565 	 1.353719 
-3.304583 	 9.090565 	 1.357276 
-3.306751 	 9.080565 	 1.360598 
-3.308884 	 9.070565 	 1.363705 
-3.310985 	 9.060565 	 1.366614 
-3.313056 	 9.050565 	 1.369343 
-3.315098 	 9.040565 	 1.371907 
-3.317114 	 9.030565 	 1.374321 
-3.319104 	 9.020565 	 1.376600 
-3.321071 	 9.010565 	 1.378756 
-3.323015 	 9.000565 	 1.380800 
-3.324939 	 8.990565 	 1.382744 
-3.326842 	 8.980565 	 1.384598 
-3.328725 	 8.970565 	 1.386371 
-3.330591 	 8.960565 	 1.388072 
-3.332439 	 8.950565 	 1.389709 
-3.334270 	 8.940565 	 1.391289 
-3.336084 	 8.930565 	 1.392819 
-3.337883 	 8.920565 	 1.394305 
-3.339666 	 8.910565 	 1.395752 
