-8.090170 	 -5.877853 	 -2.356194 
-8.085170 	 -5.872853 	 -2.356194 
-8.080170 	 -5.867853 	 -2.356194 
-8.075170 	 -5.862853 	 -2.356194 
-8.070170 	 -5.857853 	 -2.356194 
-8.065170 	 -5.852853 	 -2.356194 
-8.060170 	 -5.847853 	 -2.356194 
-8.055170 	 -5.842853 	 -2.356194 
-8.050170 	 -5.837853 	 -2.356194 
-8.045170 	 -5.832853 	 -2.356194 
-8.040170 	 -5.827853 	 -2.356194 
-8.035170 	 -5.822853 	 -2.356194 
-8.030170 	 -5.817853 	 -2.356194 
-8.025170 	 -5.812853 	 -2.356194 
-8.020170 	 -5.807853 	 -2.356194 
-8.015170 	 -5.802853 	 -2.356194 
-8.010170 	 -5.797853 	 -2.356194 
-8.005170 	 -5.792853 	 -2.356194 
-8.000170 	 -5.787853 	 -2.356194 
-7.995170 	 -5.782853 	 -2.356194 
-7.990170 	 -5.777853 	 -2.356194 
-7.985170 	 -5.772853 	 -2.356194 
-7.980170 	 -5.767853 	 -2.356194 
-7.975170 	 -5.762853 	 -2.356194 
-7.970170 	 -5.757853 	 -2.356194 
-7.965170 	 -5.752853 	 -2.356194 
-7.960170 	 -5.747853 	 -2.356194 
-7.955170 	 -5.742853 	 -2.356194 
-7.950170 	 -5.737853 	 -2.356194 
-7.945170 	 -5.732853 	 -2.356194 
-7.940170 	 -5.727853 	 -2.356194 
-7.935170 	 -5.722853 	 -2.356194 
-7.930170 	 -5.717853 	 -2.356194 
-7.925170 	 -5.712853 	 -2.356194 
-7.920170 	 -5.707853 	 -2.356194 
-7.915170 	 -5.702853 	 -2.356194 
-7.910170 	 -5.697853 	 -2.356194 
-7.905170 	 -5.692853 	 -2.356194 
-7.900170 	 -5.687853 	 -2.356194 
-7.895170 	 -5.682853 	 -2.356194 
-7.890170 	 -5.677853 	 -2.356194 
-7.885170 	 -5.672853 	 -2.356194 
-7.880170 	 -5.667853 	 -2.356194 
-7.875170 	 -5.662853 	 -2.356194 
-7.870170 	 -5.657853 	 -2.356194 
-7.865170 	 -5.652853 	 -2.356194 
-7.860170 	 -5.647853 	 -2.356194 
-7.855170 	 -5.642853 	 -2.356194 
-7.850170 	 -5.637853 	 -2.356194 
-7.845170 	 -5.632853 	 -2.356194 
-7.840170 	 -5.627853 	 -2.356194 
-7.835170 	 -5.622853 	 -2.356194 
-7.830170 	 -5.617853 	 -2.356194 
-7.825170 	 -5.612853 	 -2.356194 
-7.820170 	 -5.607853 	 -2.356194 
-7.815170 	 -5.602853 	 -2.356194 
-7.810170 	 -5.597853 	 -2.356194 
-7.805170 	 -5.592853 	 -2.356194 
-7.800170 	 -5.587853 	 -2.356194 
-7.795170 	 -5.582853 	 -2.356194 
-7.790170 	 -5.577853 	 -2.356194 
-7.785170 	 -5.572853 	 -2.356194 
-7.780170 	 -5.567853 	 -2.356194 
-7.775170 	 -5.562853 	 -2.356194 
-7.770170 	 -5.557853 	 -2.356194 
-7.765170 	 -5.552853 	 -2.356194 
-7.760170 	 -5.547853 	 -2.356194 
-7.755170 	 -5.542853 	 -2.356194 
-7.750170 	 -5.537853 	 -2.356194 
-7.745170 	 -5.532853 	 -2.356194 
-7.740170 	 -5.527853 	 -2.356194 
-7.735170 	 -5.522853 	 -2.356194 
-7.730170 	 -5.517853 	 -2.356194 
-7.725170 	 -5.512853 	 -2.356194 
-7.720170 	 -5.507853 	 -2.356194 
-7.715170 	 -5.502853 	 -2.356194 
-7.710170 	 -5.497853 	 -2.356194 
-7.705170 	 -5.492853 	 -2.356194 
-7.700170 	 -5.487853 	 -2.356194 
-7.695170 	 -5.482853 	 -2.356194 
-7.690170 	 -5.477853 	 -2.356194 
-7.685170 	 -5.472853 	 -2.356194 
-7.680170 	 -5.467853 	 -2.356194 
-7.675170 	 -5.462853 	 -2.356194 
-7.670170 	 -5.457853 	 -2.356194 
-7.665170 	 -5.452853 	 -2.356194 
